Date,Close (BTC),Volume (BTC),Close (ETH),Volume (ETH),Close (USDT),Volume (USDT),Close (BNB),Volume (BNB)
2022-01-18 00:00:00+00:00,42375.6328125,22417209227,3164.025146484375,13024154091,1.0004199743270874,52799723207,472.0050659179688,2106859289
2022-01-19 00:00:00+00:00,41744.328125,23091543258,3095.825927734375,13187424144,1.0004899501800537,50127231375,462.8220825195313,1780063381
2022-01-20 00:00:00+00:00,40680.41796875,20382033940,3001.1201171875,10645922764,1.0002570152282717,38591713522,440.0054321289063,1881741995
2022-01-21 00:00:00+00:00,36457.31640625,43011992031,2557.931640625,26796291874,1.000177025794983,86570105642,383.0739135742188,3647221590
2022-01-22 00:00:00+00:00,35030.25,39714385405,2405.18115234375,27369692036,1.0001579523086548,90441827607,358.0961608886719,4226932408
2022-01-23 00:00:00+00:00,36276.8046875,26017975951,2535.0390625,16481489511,1.0004910230636597,57296666670,383.9339599609375,2786834863
2022-01-24 00:00:00+00:00,36654.328125,41856658597,2440.352294921875,28220804648,1.0004390478134155,88845381041,371.3689575195313,3210871602
2022-01-25 00:00:00+00:00,36954.00390625,26428189594,2455.93505859375,16179776932,1.0006040334701538,58560287216,384.6193542480469,2325661159
2022-01-26 00:00:00+00:00,36852.12109375,31324598034,2468.0302734375,21229909340,1.000630021095276,70750980627,375.7554626464844,2226973227
2022-01-27 00:00:00+00:00,37138.234375,25041426629,2423.001220703125,16126522783,1.0003440380096436,53950927548,390.0882873535156,1952844398
2022-01-28 00:00:00+00:00,37784.33203125,22238830523,2547.092041015625,14666227351,1.00034499168396,50688257403,386.0843811035156,1592850476
2022-01-29 00:00:00+00:00,38138.1796875,17194183075,2597.084716796875,11172062661,1.0003620386123655,39357192812,389.1327819824219,1330610935
2022-01-30 00:00:00+00:00,37917.6015625,14643548444,2603.466552734375,9501221177,1.0003410577774048,35043713256,377.6129150390625,1289330238
2022-01-31 00:00:00+00:00,38483.125,20734730465,2688.27880859375,13778234614,1.0004849433898926,45082693892,375.2773132324219,1386778184
2022-02-01 00:00:00+00:00,38743.2734375,20288500328,2792.1171875,13194846235,1.0004260540008545,43193864245,385.46380615234375,1392647608
2022-02-02 00:00:00+00:00,36952.984375,19155189416,2682.85400390625,13876301217,1.000380039215088,44198324772,367.4716796875,1290849744
2022-02-03 00:00:00+00:00,37154.6015625,18591534769,2679.16259765625,12755505065,1.0003859996795654,41979444063,370.8777465820313,1202744039
2022-02-04 00:00:00+00:00,41500.875,29412210792,2983.5869140625,18987223729,1.0005630254745483,59154422463,399.0296020507813,1711084752
2022-02-05 00:00:00+00:00,41441.1640625,19652846215,3014.648193359375,13102093957,1.000594973564148,50686325002,414.2000122070313,2039010962
2022-02-06 00:00:00+00:00,42412.43359375,16142097334,3057.47607421875,9466018022,1.0006790161132812,40572292703,419.5455627441406,1427593921
2022-02-07 00:00:00+00:00,43840.28515625,28641855926,3142.470703125,15197063785,1.0005550384521484,64635714287,433.2292785644531,1755674427
2022-02-08 00:00:00+00:00,44118.4453125,33079398868,3122.608642578125,17136080906,1.0006190538406372,72230569455,408.7767639160156,2247004672
2022-02-09 00:00:00+00:00,44338.796875,23245887300,3239.45703125,13951308490,1.0007439851760864,53386706331,422.4655456542969,1601745132
2022-02-10 00:00:00+00:00,43565.11328125,32142048537,3077.482177734375,18629485080,1.0007259845733645,77334791717,415.1192321777344,2037888603
2022-02-11 00:00:00+00:00,42407.9375,26954925781,2927.383544921875,16043881065,1.000722050666809,66753002645,400.4223937988281,1714654174
2022-02-12 00:00:00+00:00,42244.46875,18152390304,2917.36279296875,11254355757,1.000601053237915,49138854287,403.3897399902344,1372516416
2022-02-13 00:00:00+00:00,42197.515625,14741589015,2883.46337890625,9054963563,1.0004559755325315,41277090178,398.88677978515625,1151509777
2022-02-14 00:00:00+00:00,42586.91796875,20827783012,2933.47900390625,12164552172,1.000512957572937,48318327792,403.6607971191406,1269083662
2022-02-15 00:00:00+00:00,44575.203125,22721659051,3179.877197265625,13921257873,1.0005849599838257,53542330209,432.4093933105469,2538883559
2022-02-16 00:00:00+00:00,43961.859375,19792547657,3127.830078125,12352406833,1.000396966934204,48729582312,427.9181213378906,1670788158
2022-02-17 00:00:00+00:00,40538.01171875,26246662813,2881.48193359375,15860206214,1.0005149841308594,59426477844,402.4500427246094,1644013199
2022-02-18 00:00:00+00:00,40030.9765625,23310007704,2785.7275390625,15748173433,1.0005589723587036,52679060916,399.5691833496094,1554511893
2022-02-19 00:00:00+00:00,40122.15625,13736557863,2763.701171875,9774183169,1.0005760192871094,37278604791,400.0435791015625,1192395484
2022-02-20 00:00:00+00:00,38431.37890625,18340576452,2628.6484375,11641437834,1.0004080533981323,45611091002,380.825927734375,1431745519
2022-02-21 00:00:00+00:00,37075.28125,29280402798,2573.816162109375,18646392740,1.0005019903182983,72043746349,356.6612548828125,2164511484
2022-02-22 00:00:00+00:00,38286.02734375,25493150450,2639.29931640625,16360200507,1.000704050064087,60539262856,374.3074645996094,2037210077
2022-02-23 00:00:00+00:00,37296.5703125,21849073843,2590.359619140625,13382637240,1.0004980564117432,54845607157,366.53948974609375,1644707704
2022-02-24 00:00:00+00:00,38332.609375,46383802093,2598.067138671875,29312342666,1.0006359815597534,107952010250,361.2346496582031,2972951900
2022-02-25 00:00:00+00:00,39214.21875,26545599159,2764.53564453125,17208902048,1.000473976135254,66025345539,374.9149475097656,1839035023
2022-02-26 00:00:00+00:00,39105.1484375,17467554129,2781.11181640625,11724648351,1.000396966934204,46708690534,373.6387634277344,1319208551
2022-02-27 00:00:00+00:00,37709.78515625,23450127612,2621.8017578125,16150857254,1.0004910230636597,57257598779,360.5310363769531,1600855952
2022-02-28 00:00:00+00:00,43193.234375,35690014104,2919.201171875,19266124733,1.0003509521484375,72330789600,395.6124267578125,1868349380
2022-03-01 00:00:00+00:00,44354.63671875,32479047645,2972.485107421875,18757425786,1.0004520416259766,75388694286,408.4822998046875,2885318336
2022-03-02 00:00:00+00:00,43924.1171875,29183112630,2950.118408203125,16636517503,1.0004669427871704,68076385283,409.0003051757813,2045870796
2022-03-03 00:00:00+00:00,42451.7890625,24967782593,2834.468994140625,13091199728,1.0000170469284058,57033279685,402.5506896972656,1598018507
2022-03-04 00:00:00+00:00,39137.60546875,28516271427,2617.156005859375,14496939024,1.0001970529556274,61900652306,374.2808837890625,1740563403
2022-03-05 00:00:00+00:00,39400.5859375,16975917450,2664.8310546875,8072368396,1.0002750158309937,39306054797,384.8733520507813,1321262776
2022-03-06 00:00:00+00:00,38419.984375,19745229902,2555.037353515625,8872976607,1.0002440214157104,43914369258,375.0111999511719,1305295273
2022-03-07 00:00:00+00:00,38062.0390625,28546143503,2497.771240234375,14594098731,1.0001230239868164,61333826920,381.3446350097656,2058321705
2022-03-08 00:00:00+00:00,38737.26953125,25776583476,2576.74755859375,13922922903,1.0002820491790771,55667916973,381.9585571289063,1684540144
2022-03-09 00:00:00+00:00,41982.92578125,32284121034,2729.783447265625,14173665398,1.0002939701080322,67017876859,393.5557556152344,2425559108
2022-03-10 00:00:00+00:00,39437.4609375,31078064711,2608.048583984375,13292477213,1.0005650520324707,65784999972,372.1590270996094,2105808203
2022-03-11 00:00:00+00:00,38794.97265625,26364890465,2559.56298828125,12382419582,1.0002000331878662,58051333936,372.1840515136719,1550840418
2022-03-12 00:00:00+00:00,38904.01171875,14616450657,2574.754150390625,6532996574,1.000080943107605,38101124958,372.7303771972656,1211417865
2022-03-13 00:00:00+00:00,37849.6640625,17300745310,2518.944580078125,8632000379,1.0001989603042605,42268710956,361.8498229980469,1242011950
2022-03-14 00:00:00+00:00,39666.75390625,24322159070,2590.696044921875,11244398839,1.0002189874649048,52613345077,373.4661560058594,1455465550
2022-03-15 00:00:00+00:00,39338.78515625,23934000868,2620.149658203125,12861105614,1.0003340244293213,52961395870,371.62884521484375,1360640456
2022-03-16 00:00:00+00:00,41143.9296875,39616916192,2772.0556640625,17915109769,1.0004349946975708,74673285342,385.5282287597656,1788844135
2022-03-17 00:00:00+00:00,40951.37890625,22009601093,2814.8544921875,12685265194,1.000499963760376,52913216462,391.8247375488281,1635657390
2022-03-18 00:00:00+00:00,41801.15625,34421564942,2945.343017578125,15830879093,1.0004830360412598,64969319781,397.6455078125,1666543771
2022-03-19 00:00:00+00:00,42190.65234375,19664853187,2946.257080078125,11576463120,1.0005099773406982,58881848497,399.8535461425781,1532550954
2022-03-20 00:00:00+00:00,41247.82421875,20127946682,2860.459228515625,12684727326,1.000427007675171,57837125338,390.7683715820313,1334193471
2022-03-21 00:00:00+00:00,41077.99609375,24615543271,2897.9765625,15206116098,1.0003470182418823,64828148834,396.4478149414063,1657341491
2022-03-22 00:00:00+00:00,42358.80859375,32004652376,2973.131103515625,16830539230,1.00033700466156,71455738693,404.31494140625,1795119554
2022-03-23 00:00:00+00:00,42892.95703125,25242943069,3031.067138671875,16008767658,1.0004090070724487,68181581345,408.6097717285156,1645651129
2022-03-24 00:00:00+00:00,43960.93359375,31042992291,3108.06201171875,18070503166,1.000599980354309,77842904360,414.1269836425781,1831451218
2022-03-25 00:00:00+00:00,44348.73046875,30574413034,3106.67138671875,17030503831,1.00040602684021,64320675570,410.8111572265625,1678265707
2022-03-26 00:00:00+00:00,44500.828125,16950455995,3143.178955078125,8876420740,1.0003609657287598,39871932342,415.9197998046875,1082240527
2022-03-27 00:00:00+00:00,46820.4921875,28160889722,3291.57763671875,13431866834,1.0003759860992432,59103680528,430.5032653808594,1499505093
2022-03-28 00:00:00+00:00,47128.00390625,36362175703,3336.634521484375,20620450770,1.0004119873046875,86217871591,430.390869140625,2128699500
2022-03-29 00:00:00+00:00,47465.73046875,31397059069,3401.98779296875,19533323636,1.0004500150680542,80447404974,434.5056762695313,1987696098
2022-03-30 00:00:00+00:00,47062.6640625,29333883962,3385.157958984375,15302506131,1.0002779960632324,79713341087,442.6848449707031,2181737151
2022-03-31 00:00:00+00:00,45538.67578125,33327427106,3281.642822265625,17685495686,1.0003039836883545,90489848043,428.9161071777344,2632534284
2022-04-01 00:00:00+00:00,46281.64453125,38162644287,3449.55224609375,20982988937,1.000357985496521,92250507858,446.6042785644531,2718206274
2022-04-02 00:00:00+00:00,45868.94921875,29336594194,3445.059326171875,23571556215,1.0003440380096436,79916606735,436.9553527832031,2272901729
2022-04-03 00:00:00+00:00,46453.56640625,25414397610,3522.83349609375,15333808649,1.0002729892730713,67183096448,450.348876953125,2128734028
2022-04-04 00:00:00+00:00,46622.67578125,32499785455,3521.2412109375,18209969743,1.0002280473709106,79820905659,447.5249328613281,2248856403
2022-04-05 00:00:00+00:00,45555.9921875,29640604055,3411.79248046875,16681503199,1.0001939535140991,71594982811,445.172607421875,2268650039
2022-04-06 00:00:00+00:00,43206.73828125,39393395788,3171.69189453125,25632563639,1.000154972076416,92098510461,420.1463623046875,2323241738
2022-04-07 00:00:00+00:00,43503.84765625,26101973106,3233.274658203125,16745496605,1.0002620220184326,61906251582,436.7967834472656,2125042415
2022-04-08 00:00:00+00:00,42287.6640625,27215995394,3192.073974609375,17557050669,1.000288009643555,64297486911,421.67724609375,1951923760
2022-04-09 00:00:00+00:00,42782.13671875,16050772496,3261.916259765625,9908112156,1.000372052192688,40069848333,427.1530456542969,1399108286
2022-04-10 00:00:00+00:00,42207.671875,17654475582,3211.866943359375,10427054790,1.00029194355011,43341611560,418.5906677246094,1410282903
2022-04-11 00:00:00+00:00,39521.90234375,33949912166,2981.05224609375,21891804831,1.0003479719161987,73914574528,394.0868835449219,2192782724
2022-04-12 00:00:00+00:00,40127.18359375,30991500854,3030.37646484375,20235707410,1.0004349946975708,68489224153,413.8739318847656,2140526232
2022-04-13 00:00:00+00:00,41166.73046875,27691105228,3118.34423828125,16088473629,1.0002750158309937,57894656914,423.1301574707031,1932053164
2022-04-14 00:00:00+00:00,39935.515625,24342001973,3019.909423828125,15821419931,1.0001269578933716,52908937427,414.6637268066406,1615484732
2022-04-15 00:00:00+00:00,40553.46484375,21756855753,3040.91650390625,11256651536,1.000239014625549,42988969647,417.2937316894531,1242920077
2022-04-16 00:00:00+00:00,40424.484375,16833150693,3062.310302734375,8766710365,1.0002959966659546,35315439111,417.47845458984375,1022481382
2022-04-17 00:00:00+00:00,39716.953125,19087633042,2993.4033203125,10463091281,1.0003139972686768,40964576376,407.3777160644531,1088306780
2022-04-18 00:00:00+00:00,40826.21484375,33705182072,3057.606689453125,18629381299,1.0002180337905884,68691204704,416.9684143066406,1925668122
2022-04-19 00:00:00+00:00,41502.75,25303206547,3104.1064453125,14156035096,1.0003429651260376,57975539645,422.3870544433594,1854452731
2022-04-20 00:00:00+00:00,41374.37890625,27819532341,3077.745849609375,15547362265,1.000201940536499,66021482830,418.354248046875,2035166767
2022-04-21 00:00:00+00:00,40527.36328125,35372786395,2987.480712890625,20783591093,1.0001569986343384,77014328066,405.0214538574219,2190281843
2022-04-22 00:00:00+00:00,39740.3203125,28011716745,2964.835693359375,16782795477,1.0002340078353882,60728483573,406.9875183105469,1895749713
2022-04-23 00:00:00+00:00,39486.73046875,16138021249,2938.114013671875,9116955609,1.0002280473709106,38357597167,401.6524658203125,1354484386
2022-04-24 00:00:00+00:00,39469.29296875,17964398167,2922.732666015625,9696829579,1.0003440380096436,39519383045,399.1053771972656,1222468479
2022-04-25 00:00:00+00:00,40458.30859375,35445730570,3009.3935546875,22332690614,1.0001449584960938,73256647805,404.3502807617188,1910707893
2022-04-26 00:00:00+00:00,38117.4609375,34569088416,2808.29833984375,19052045399,1.000072956085205,69068297656,385.4830627441406,1671963898
2022-04-27 00:00:00+00:00,39241.12109375,30981015184,2888.9296875,17419284041,1.0001529455184937,61043327313,391.4458312988281,1512587369
2022-04-28 00:00:00+00:00,39773.828125,33903704907,2936.94091796875,18443524633,1.0001909732818604,68392086439,406.71820068359375,2116381172
2022-04-29 00:00:00+00:00,38609.82421875,30882994649,2815.601806640625,18771041399,1.0000200271606443,67899674445,393.0621643066406,1928209754
2022-04-30 00:00:00+00:00,37714.875,23895713731,2730.186767578125,13520941867,1.000154972076416,57266339850,377.767822265625,1467605770
2022-05-01 00:00:00+00:00,38469.09375,27002760110,2827.756103515625,15332730152,1.000113010406494,61420362842,390.281982421875,1553846706
2022-05-02 00:00:00+00:00,38529.328125,32922642426,2857.410400390625,18609741545,0.9999549984931946,63751566652,389.670654296875,1388077917
2022-05-03 00:00:00+00:00,37750.453125,27326943244,2783.476318359375,13026093219,1.0000449419021606,52924035065,383.4757995605469,1295877765
2022-05-04 00:00:00+00:00,39698.37109375,36754404490,2940.644775390625,18186749944,1.0000380277633667,72222517203,402.5026550292969,1714496792
2022-05-05 00:00:00+00:00,36575.140625,43106256317,2749.213134765625,22642925048,0.9999880194664,85679638685,378.7736206054688,2389487319
2022-05-06 00:00:00+00:00,36040.921875,37795577489,2694.979736328125,21027599270,0.9999819993972778,81327879764,379.3042907714844,1834770716
2022-05-07 00:00:00+00:00,35501.953125,24375896406,2636.093017578125,13369276367,0.9999210238456726,57202594793,365.6841125488281,1527960119
2022-05-08 00:00:00+00:00,34059.265625,36763041910,2517.4599609375,20802269935,0.9998540282249452,77900163502,355.39874267578125,1875845651
2022-05-09 00:00:00+00:00,30296.953125,63355494961,2245.430419921875,36333567678,0.999908983707428,120710294040,299.34893798828125,2943374129
2022-05-10 00:00:00+00:00,31022.90625,59811038817,2343.510986328125,38202099639,0.9997910261154176,128692083965,319.32696533203125,3210603809
2022-05-11 00:00:00+00:00,28936.35546875,70388855818,2072.108642578125,45743399154,0.9958720207214355,159700404396,269.9627685546875,3870618668
2022-05-12 00:00:00+00:00,29047.751953125,66989173272,1961.7015380859373,42463486402,0.99760901927948,141052751792,269.4072570800781,4739990237
2022-05-13 00:00:00+00:00,29283.103515625,42841124537,2014.418212890625,24816096567,0.9982389807701112,87009885196,290.5841979980469,2774121165
2022-05-14 00:00:00+00:00,30101.265625,28579868620,2056.27392578125,15457044616,0.9987800121307372,60781876668,297.3876037597656,1884570404
2022-05-15 00:00:00+00:00,31305.11328125,25835372065,2145.706787109375,14846088335,0.9990689754486084,53979914930,312.0077209472656,1611088257
2022-05-16 00:00:00+00:00,29862.91796875,32613897286,2022.7259521484373,21459552191,0.998778998851776,62504490441,297.7101135253906,1754184298
2022-05-17 00:00:00+00:00,30425.857421875,29101473475,2090.4091796875,18509929297,0.9989089965820312,55745978864,305.96343994140625,1584497815
2022-05-18 00:00:00+00:00,28720.271484375,31285268319,1916.6561279296875,17740965589,0.9988020062446594,56067250693,287.43878173828125,1520090732
2022-05-19 00:00:00+00:00,30314.333984375,33773447707,2018.336181640625,18734247914,0.9989709854125975,59651836770,306.79156494140625,1646882950
2022-05-20 00:00:00+00:00,29200.740234375,30749382605,1961.315673828125,15892482289,0.9988179802894592,54960961209,302.3592224121094,1756670714
2022-05-21 00:00:00+00:00,29432.2265625,17274840442,1974.518310546875,8546822406,0.9987930059432985,34924240134,312.4660339355469,1318736979
2022-05-22 00:00:00+00:00,30323.72265625,21631532270,2043.170166015625,10941123403,0.9990659952163696,40965864100,319.6090087890625,1604297406
2022-05-23 00:00:00+00:00,29098.91015625,31483454557,1972.181884765625,16434529708,0.9990879893302916,58585612765,316.76055908203125,2228144099
2022-05-24 00:00:00+00:00,29655.5859375,26616506245,1978.9827880859373,13057109007,0.9991070032119752,51053417289,328.1893310546875,2002782969
2022-05-25 00:00:00+00:00,29562.361328125,27525063551,1944.827880859375,13364545730,0.9989759922027588,50311844127,325.7348022460937,2008481372
2022-05-26 00:00:00+00:00,29267.224609375,36774325352,1803.913330078125,23458681818,0.9989070296287536,67771285444,304.96392822265625,2686414043
2022-05-27 00:00:00+00:00,28627.57421875,36582005748,1724.9228515625,25470760032,0.9988629817962646,67961870830,300.9720458984375,2593113824
2022-05-28 00:00:00+00:00,28814.900390625,35519577634,1757.9417724609375,23214777872,0.9990019798278807,37159842905,307.8154296875,1471633413
2022-05-29 00:00:00+00:00,29445.95703125,18093886409,1812.031005859375,10642556101,0.9991779923439026,34572061153,305.9750671386719,1208835000
2022-05-30 00:00:00+00:00,31726.390625,39277993274,1996.4412841796875,19580808705,0.9993759989738464,65155466235,321.7528991699219,2064357375
2022-05-31 00:00:00+00:00,31792.310546875,33538210634,1942.3280029296875,18363115560,0.9993879795074464,62841794272,320.485107421875,1711532960
2022-06-01 00:00:00+00:00,29799.080078125,41135817341,1823.5693359375,21037797760,0.9992600083351136,68866735590,300.5040588378906,1763624947
2022-06-02 00:00:00+00:00,30467.48828125,29083562061,1834.1505126953125,17065041354,0.9993169903755188,50520845556,308.1017761230469,1228180850
2022-06-03 00:00:00+00:00,29704.390625,26175547452,1775.07861328125,14878001811,0.9991700053215028,43789145735,298.3978881835937,1115211127
2022-06-04 00:00:00+00:00,29832.9140625,16588370958,1801.6094970703125,8677951273,0.9993129968643188,30834183068,301.6311340332031,805954970
2022-06-05 00:00:00+00:00,29906.662109375,17264085441,1805.2049560546875,8850385937,0.999296009540558,30872185296,298.9347229003906,779603321
2022-06-06 00:00:00+00:00,31370.671875,31947336829,1859.2896728515625,16518471852,0.9993109703063964,51540243030,295.3960266113281,1470941103
2022-06-07 00:00:00+00:00,31155.478515625,40770974039,1814.04833984375,24020076750,0.9994140267372132,67008901675,290.34112548828125,1752763456
2022-06-08 00:00:00+00:00,30214.35546875,30242059107,1793.572265625,18041476023,0.9992619752883912,52176620958,288.6160888671875,1136631692
2022-06-09 00:00:00+00:00,30111.998046875,21692004719,1789.8260498046875,12013083393,0.99931401014328,42359067750,289.9196472167969,800984464
2022-06-10 00:00:00+00:00,29083.8046875,29867476527,1665.042236328125,18504740451,0.999180018901825,49685289881,286.04669189453125,1362797648
2022-06-11 00:00:00+00:00,28360.810546875,27246574439,1529.6634521484375,21127089064,0.9990249872207642,48736816876,269.48699951171875,1220361307
2022-06-12 00:00:00+00:00,26762.6484375,34163220274,1445.216552734375,23465074882,0.9990800023078918,59051274983,255.9508819580078,1380200465
2022-06-13 00:00:00+00:00,22487.388671875,68204556440,1204.582763671875,45162788786,0.9985939860343932,107410569162,222.5057830810547,2471570710
2022-06-14 00:00:00+00:00,22206.79296875,50913575242,1211.662841796875,33327826525,0.9989539980888368,81024425505,223.22125244140625,2027226914
2022-06-15 00:00:00+00:00,22572.83984375,54912007015,1233.2064208984375,37539999450,0.9989420175552368,89017006423,233.39671325683597,2244407305
2022-06-16 00:00:00+00:00,20381.650390625,31183975654,1067.730712890625,18907671369,0.9989299774169922,52400892767,209.5387420654297,1483212957
